"","num_trees","sample_fraction","mtry","replace","min_node_size","mse","runtime_training","runtime_prediction"
"52",NA,NA,28,0,NA,11223621387.5078,0.709999999999127,0.0419999999990978
"53",NA,NA,28,0,NA,11044725869.6675,0.718000000000757,0.0400000000008731
"54",NA,NA,23,1,NA,10805210937.7632,0.922000000000116,0.0459999999999127
"55",NA,NA,29,0,NA,11424163192.8998,0.745999999999913,0.0420000000001892
"56",NA,NA,31,0,NA,11364926648.4333,0.793999999999505,0.0399999999997817
"57",NA,NA,14,1,NA,10842203471.3675,0.609999999999491,0.0419999999998254
"58",NA,NA,44,0,NA,11350768032.6289,1.03800000000047,0.0380000000008295
"59",NA,NA,30,0,NA,10846833979.7188,0.791999999999825,0.0379999999997381
"60",NA,NA,57,0,NA,11349224726.8599,1.28400000000001,0.0399999999997817
"61",NA,NA,11,0,NA,10805298769.6392,0.378000000000247,0.0400000000001455
"62",NA,NA,5,0,NA,10572439712.9726,0.284000000000015,0.0400000000001455
"63",NA,NA,27,1,NA,11120021539.8294,1.00800000000017,0.0520000000000437
"64",NA,NA,43,1,NA,11349364866.0543,1.48199999999997,0.0440000000002328
"65",NA,NA,33,1,NA,11070013538.8079,1.18399999999965,0.0459999999995489
"66",NA,NA,5,1,NA,10735494318.2883,0.338000000000102,0.043999999999869
"67",NA,NA,33,0,NA,11277172776.0819,0.820000000000073,0.0360000000000582
"68",NA,NA,46,1,NA,11319769861.9973,1.58799999999937,0.0479999999995925
"69",NA,NA,16,0,NA,10773201897.6672,0.484000000000378,0.0360000000000582
"70",NA,NA,15,1,NA,11013964279.052,0.652000000000044,0.0479999999999563
